time (s)	det(V)
1796.803718	1.573169	
1796.805719	1.573007	
1796.807718	1.573190	
1796.809718	1.573053	
1796.813718	1.573218	
1796.817718	1.573018	
1796.819718	1.573220	
1796.821719	1.573200	
1796.823718	1.573178	
1796.825718	1.573258	
1796.829717	1.573224	
1796.831719	1.573070	
1796.833718	1.573174	
1796.835718	1.573212	
1796.837720	1.573077	
1796.839718	1.573028	
1796.841718	1.573047	
1796.843718	1.573061	
1796.845718	1.573211	
1796.847718	1.573142	
1796.849718	1.573099	
1796.851718	1.573205	
1796.853718	1.573163	
1796.857720	1.573087	
1796.859717	1.573081	
1796.861718	1.573066	
1796.863718	1.573002	
1796.865720	1.573251	
1796.869717	1.573150	
1796.871718	1.573049	
1796.873718	1.573289	
1796.875718	1.572906	
1796.877722	1.573090	
1796.879718	1.572927	
1796.881718	1.572941	
1796.883717	1.573127	
1796.885718	1.573117	
1796.887718	1.493430	
1796.889717	1.240727	
1796.891717	0.998177	
1796.895718	0.735670	
1796.897718	0.226342	
1796.899718	-0.036754	
1796.901718	-0.302856	
1796.903718	-0.558294	
1796.905718	-0.819759	
1796.907718	-1.076959	
1796.909718	-1.327963	
1796.911718	-1.596035	
1796.913718	-1.685902	
1796.917718	-1.686226	
1796.919718	-1.686957	
1796.921718	-1.687022	
1796.923718	-1.687326	
1796.925718	-1.687314	
1796.927718	-1.687434	
1796.929718	-1.687162	
1796.931718	-1.687281	
1796.933718	-1.687348	
1796.935718	-1.687476	
1796.937719	-1.687316	
1796.941718	-1.687264	
1796.943718	-1.687206	
1796.945718	-1.687262	
1796.947718	-1.687239	
1796.949718	-1.686973	
1796.953717	-1.687060	
1796.955718	-1.687326	
1796.957718	-1.687294	
1796.961718	-1.687244	
1796.963718	-1.687219	
1796.965718	-1.687196	
1796.967718	-1.687428	
1796.969718	-1.687165	
1796.973718	-1.687257	
1796.975718	-1.687228	
1796.979718	-1.687238	
1796.981718	-1.687340	
1796.983718	-1.687243	
1796.985718	-1.687183	
1796.987718	-1.687160	
1796.991717	-1.687395	
1796.993718	-1.687330	
1796.995718	-1.687415	
1796.999718	-1.687177	
1797.001719	-1.687129	
1797.003718	-1.687161	
1797.005718	-1.687603	
1797.007719	-1.687283	
1797.011717	-1.687295	
1797.015718	-1.687116	
1797.017718	-1.687246	
1797.019718	-1.687196	
1797.021720	-1.687215	
1797.023718	-1.687442	
1797.025718	-1.687306	
1797.029717	-1.687349	
1797.031718	-1.687319	
1797.033718	-1.687446	
1797.037718	-1.687187	
1797.039718	-1.687214	
1797.041718	-1.687234	
1797.043718	-1.687319	
1797.045719	-1.687249	
1797.049717	-1.687236	
1797.053718	-1.687408	
1797.055718	-1.687305	
1797.057718	-1.687253	
1797.059718	-1.687377	
1797.061718	-1.687068	
1797.063718	-1.687194	
1797.065718	-1.687259	
