crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-36.983681	162	0.000000
281474976710655.000000	-28.364082	163	0.000000
281474976710655.000000	-24.414993	164	0.000000
281474976710655.000000	-15.582326	165	0.000000
281474976710655.000000	-11.244024	166	0.000000
281474976710655.000000	-8.281559	167	0.000000
281474976710655.000000	-5.409520	168	0.000000
281474976710655.000000	-3.781558	169	0.000000
281474976710655.000000	-2.585383	170	0.000000
281474976710655.000000	-1.819239	171	0.000000
281474976710655.000000	5.952889	172	0.000000
281474976710655.000000	-35.330460	173	0.000000
281474976710655.000000	-23.840467	174	0.000000
281474976710655.000000	Inf	175	0.000000
281474976710655.000000	Inf	176	0.000000
281474976710655.000000	-34.855015	177	0.000000
281474976710655.000000	Inf	178	0.000000
281474976710655.000000	-36.361271	179	0.000000
281474976710655.000000	Inf	180	0.000000
281474976710655.000000	Inf	181	0.000000
281474976710655.000000	Inf	182	0.000000
281474976710655.000000	Inf	183	0.000000
281474976710655.000000	Inf	184	0.000000
281474976710655.000000	16.924252	185	0.000000
281474976710655.000000	Inf	186	0.000000
281474976710655.000000	Inf	187	0.000000
281474976710655.000000	Inf	188	0.000000
281474976710655.000000	Inf	189	0.000000
281474976710655.000000	-247.709625	190	0.000000
281474976710655.000000	-26.035728	191	0.000000
281474976710655.000000	Inf	192	0.000000
281474976710655.000000	Inf	193	0.000000
281474976710655.000000	Inf	194	0.000000
281474976710655.000000	Inf	195	0.000000
281474976710655.000000	Inf	196	0.000000
281474976710655.000000	Inf	197	0.000000
281474976710655.000000	Inf	198	0.000000
281474976710655.000000	Inf	199	0.000000
281474976710655.000000	-23.585609	200	0.000000
281474976710655.000000	Inf	201	0.000000
281474976710655.000000	Inf	202	0.000000
281474976710655.000000	Inf	203	0.000000
281474976710655.000000	Inf	204	0.000000
281474976710655.000000	Inf	205	0.000000
281474976710655.000000	Inf	206	0.000000
281474976710655.000000	Inf	207	0.000000
281474976710655.000000	Inf	208	0.000000
281474976710655.000000	-199.133575	209	0.000000
281474976710655.000000	-68.685867	210	0.000000
281474976710655.000000	-48.908108	211	0.000000
281474976710655.000000	Inf	212	0.000000
281474976710655.000000	Inf	213	0.000000
281474976710655.000000	Inf	214	0.000000
281474976710655.000000	-181.499252	215	0.000000
281474976710655.000000	-51.156960	216	0.000000
281474976710655.000000	39.878983	217	0.000000
281474976710655.000000	Inf	218	0.000000
281474976710655.000000	Inf	219	0.000000
281474976710655.000000	Inf	220	0.000000
281474976710655.000000	Inf	221	0.000000
281474976710655.000000	Inf	222	0.000000
281474976710655.000000	Inf	223	0.000000
281474976710655.000000	-177.306931	224	0.000000
281474976710655.000000	-83.920204	225	0.000000
281474976710655.000000	Inf	226	0.000000
281474976710655.000000	-495.014923	227	0.000000
281474976710655.000000	250.676941	228	0.000000
281474976710655.000000	Inf	229	0.000000
281474976710655.000000	Inf	230	0.000000
281474976710655.000000	Inf	231	0.000000
281474976710655.000000	Inf	232	0.000000
281474976710655.000000	Inf	233	0.000000
281474976710655.000000	Inf	234	0.000000
281474976710655.000000	Inf	235	0.000000
281474976710655.000000	Inf	236	0.000000
281474976710655.000000	Inf	237	0.000000
281474976710655.000000	89.140289	238	0.000000
