num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1989	4810.553817	80.405243	-2.307562	6.844834	136.048557
1991	4812.637327	78.971998	-2.466118	0.558244	129.156531
1993	4814.719568	77.605188	-2.449619	0.552241	127.361039
1995	4816.800598	75.636849	-2.375401	0.544575	116.615583
1997	4818.883944	73.590121	-2.338523	0.548890	115.479204
1999	4820.968507	72.209210	-2.407725	0.556317	109.024566
2001	4823.052608	71.071181	-2.419163	0.555716	101.684811
2003	4825.134882	69.740760	-2.505751	0.548534	98.968798
2005	4827.215278	68.064009	-2.455979	0.541135	94.378907
2007	4829.297929	66.209756	-2.358280	0.539892	87.353200
2009	4831.381487	64.615241	-2.362974	0.545887	85.941867
2011	4833.465657	63.327919	-2.380379	0.548716	80.255542
2013	4835.549651	62.066270	-2.357793	0.547773	77.186198
2015	4837.632598	60.738908	-2.402514	0.545710	73.083794
2017	4839.714707	59.331150	-2.411009	0.542640	73.451786
2019	4841.797494	57.988440	-2.390856	0.541281	70.623505
2021	4843.880438	56.599363	-2.389019	0.539269	66.365332
2023	4845.963053	55.233577	-2.365290	0.537679	63.278683
2025	4848.045887	53.937040	-2.352621	0.535785	58.170602
2027	4850.128552	52.823038	-2.320259	0.534707	55.887981
2029	4852.209298	51.736437	-2.272964	0.536361	53.256574
2031	4854.290522	50.512916	-2.268948	0.539928	51.633311
2033	4856.371562	49.102844	-2.304013	0.540594	48.661212
2035	4858.455725	47.834365	-2.341699	0.537261	46.834037
2037	4860.540767	46.566918	-2.348747	0.533753	44.825569
2039	4862.624473	45.524002	-2.289337	0.526771	41.653184
2041	4864.706572	44.527257	-2.219781	0.526425	41.321480
2043	4866.788514	43.647617	-2.172146	0.532528	37.508917
2045	4868.869656	42.387798	-2.161141	0.537058	34.573166
2047	4870.951786	41.236268	-2.209963	0.534537	33.349039
2049	4873.036618	40.184625	-2.196982	0.531111	33.211397
2051	4875.120822	39.193335	-2.139848	0.528211	32.960589
2053	4877.204517	38.129700	-2.101826	0.526745	30.565015
2055	4879.288569	37.272272	-2.058759	0.522525	29.433875
2057	4881.370998	36.289409	-2.022443	0.521710	26.968256
2059	4883.454610	35.380034	-1.967350	0.520375	24.860834
2061	4885.537144	34.450803	-1.924433	0.519808	22.501330
2063	4887.619910	33.534613	-1.890471	0.519254	21.681617
2065	4889.701169	32.671803	-1.866180	0.517414	22.185524
