num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1585	4257.746260	87.849153	-3.178567	3.595725	170.802486
1587	4259.829255	85.739923	-3.243548	3.598743	159.519603
1589	4261.913214	83.307331	-3.208978	3.600929	152.455616
1591	4263.994668	80.848509	-3.253661	3.602179	143.658717
1593	4266.078509	78.398045	-3.229355	3.602392	135.506955
1595	4268.164277	76.132446	-3.271335	3.600709	115.055233
1597	4270.248720	73.600542	-3.217464	3.596509	123.792411
1599	4272.333222	71.311386	-3.215059	3.590620	115.057061
1601	4274.418340	69.271441	-3.117471	3.587513	109.144674
1603	4276.501903	67.231018	-3.071956	3.586886	98.549952
1605	4278.584774	65.161220	-3.075673	3.587306	94.325326
1607	4280.668945	63.114308	-3.038997	3.587477	85.467457
1609	4282.752741	61.020007	-2.975750	3.586798	82.959128
1611	4284.836314	58.916276	-2.941371	3.586560	79.850197
1613	4286.920071	56.922487	-2.911289	3.585735	75.719732
1615	4289.003725	54.980429	-2.838644	3.586326	68.254999
1617	4291.086360	53.310032	-2.829763	3.585412	64.655691
1619	4293.167397	51.631065	-2.815438	3.581131	58.655972
1621	4295.249268	49.761334	-2.800623	3.576022	52.916767
1623	4297.332340	47.952139	-2.740748	3.572965	53.014245
1625	4299.416692	46.171785	-2.664996	3.572256	46.602376
1627	4301.500832	44.344490	-2.609521	3.573685	44.221811
1629	4303.585248	42.880846	-2.554806	3.573642	40.628139
1631	4305.671187	41.350909	-2.479966	3.574743	36.200782
1633	4307.756209	39.757004	-2.416351	3.576168	33.317211
1635	4309.838219	38.454616	-2.345686	3.573855	31.869008
1637	4311.920150	37.077682	-2.289203	3.570591	30.682460
1639	4314.001784	35.751711	-2.210177	3.565484	28.875446
1641	4316.083257	34.406312	-2.137783	3.563138	25.524642
1643	4318.166701	33.105727	-2.071838	3.560227	26.825001
1645	4320.248700	31.825176	-2.018556	3.559081	22.548154
1647	4322.331632	30.579307	-1.923849	3.558731	20.732685
1649	4324.415967	29.339038	-1.853648	3.558125	19.714538
1651	4326.502071	28.146094	-1.820235	3.556206	18.408942
1653	4328.588632	27.056598	-1.742622	3.552740	17.704882
1655	4330.671709	26.083368	-1.692091	3.548429	15.702464
1657	4332.756462	25.185394	-1.602576	3.548504	13.131168
1659	4334.837401	24.274776	-1.537778	3.551894	11.784205
1661	4336.918848	23.396477	-1.461533	3.554351	12.938470
1663	4338.999900	22.528133	-1.408563	3.553807	12.621413
1665	4341.078588	21.622030	-1.345756	3.553236	9.044929
1667	4343.160162	20.704128	-1.289887	3.552964	8.425404
1669	4345.241484	19.779153	-1.247051	3.552424	8.190746
1671	4347.325032	18.881885	-1.203469	3.549036	9.331020
