num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
885	2903.013642	86.735466	-0.829830	3.272457	163.448711
887	2905.103697	78.609087	-0.973669	3.272986	136.905559
889	2907.193364	70.623060	-1.101094	3.273313	119.374420
891	2909.283129	62.878341	-1.200989	3.272683	92.870430
893	2911.373228	55.564879	-1.291518	3.271519	72.984380
895	2913.462924	48.728589	-1.355273	3.270227	57.971758
897	2915.553457	42.527774	-1.388423	3.268455	45.906483
899	2917.643234	37.064404	-1.388403	3.266950	34.585714
901	2919.734171	32.272527	-1.346917	3.266251	27.853495
903	2921.823839	28.160005	-1.279165	3.265520	20.677287
905	2923.913761	24.563506	-1.217594	3.266829	15.757980
907	2926.003232	21.440930	-1.143199	3.267928	12.132258
909	2928.093353	18.715538	-1.064364	3.268862	9.076004
911	2930.183583	16.320132	-0.983337	3.269959	7.015183
913	2932.274374	14.204765	-0.904374	3.270642	4.662384
915	2934.360922	12.363854	-0.830872	3.271429	4.246189
917	2936.447567	10.781949	-0.764860	3.271254	3.269973
919	2938.540903	9.359778	-0.692231	3.271240	2.455429
