num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2915	5895.565677	85.531384	-2.214806	6.837452	130.732241
2917	5897.646124	83.904098	-2.492849	0.570620	136.441081
2919	5899.728997	83.804532	-2.179266	0.556280	115.975601
2921	5901.809068	81.924519	-2.587811	0.568881	127.193776
2923	5903.891297	81.813066	-2.285392	0.556050	115.848256
2925	5905.971581	80.293371	-2.530130	0.568285	110.382980
2927	5908.052341	79.207233	-2.510717	0.554846	118.807384
2929	5910.134290	78.809414	-2.422998	0.561065	107.848731
2931	5912.214931	77.513551	-2.571753	0.564149	105.751986
2933	5914.295595	76.347968	-2.557670	0.560708	104.435769
2935	5916.377037	75.388223	-2.555802	0.557417	98.411478
2937	5918.458357	74.685715	-2.567984	0.558517	97.699200
2939	5920.539546	73.718671	-2.599321	0.558753	96.615654
2941	5922.620041	72.831004	-2.623754	0.559163	93.529109
2943	5924.701091	72.044638	-2.649851	0.557406	91.433588
2945	5926.782072	71.341819	-2.705745	0.554125	85.333650
2947	5928.863622	70.133967	-2.649526	0.547915	86.488308
2949	5930.944973	68.790094	-2.566836	0.554993	83.165116
2951	5933.025191	68.580620	-2.790166	0.556495	84.764770
2953	5935.106588	67.574492	-2.716302	0.543454	77.900440
2955	5937.188553	66.198306	-2.575119	0.555706	78.056508
2957	5939.267696	66.213183	-2.882631	0.546607	74.662733
2959	5941.349873	64.363676	-2.524044	0.544159	74.442167
2961	5943.429571	64.430931	-2.901662	0.550706	72.238581
2963	5945.511142	62.958206	-2.624428	0.537489	69.438146
2965	5947.591880	62.387331	-2.774090	0.552447	72.081839
2967	5949.672375	61.750204	-2.772275	0.535959	68.960456
2969	5951.753819	60.269396	-2.611478	0.545097	62.810361
2971	5953.832998	60.415868	-2.830061	0.542615	61.251786
2973	5955.914623	59.130331	-2.704475	0.532425	62.056481
2975	5957.996354	58.033756	-2.666474	0.541340	60.684644
2977	5960.075892	57.716995	-2.803086	0.541141	56.928677
2979	5962.157009	57.120204	-2.796313	0.535774	56.735243
2981	5964.237159	56.220728	-2.740861	0.531683	53.401220
2983	5966.318431	55.267084	-2.740248	0.531658	54.070083
2985	5968.399693	54.440777	-2.735914	0.532186	53.196472
2987	5970.480500	53.755760	-2.749168	0.532154	50.316237
2989	5972.561322	53.092945	-2.740799	0.531902	48.173815
2991	5974.641600	52.424640	-2.719396	0.531549	46.227553
2993	5976.721924	51.757763	-2.754680	0.532177	46.335555
2995	5978.801787	51.050043	-2.730641	0.532057	46.599975
2997	5980.881781	50.125552	-2.779161	0.527488	45.516080
2999	5982.963993	49.687718	-2.721393	0.522665	41.599545
3001	5985.045756	49.134890	-2.657529	0.529371	40.998756
3003	5987.124422	48.189166	-2.780367	0.532384	39.388913
3005	5989.204085	47.297501	-2.780493	0.521632	40.828821
3007	5991.287382	47.177257	-2.648000	0.523627	37.963777
3009	5993.366888	46.295712	-2.731537	0.531819	34.161839
3011	5995.446014	45.322445	-2.803079	0.521323	35.252482
3013	5997.528908	45.247881	-2.608103	0.520072	36.457573
3015	5999.609057	44.409849	-2.713355	0.529574	33.611732
3017	6001.689741	43.436354	-2.774254	0.523063	31.860803
3019	6003.770286	43.166456	-2.633090	0.514719	31.587222
3021	6005.851338	42.577659	-2.626894	0.524780	30.824871
3023	6007.930758	41.864405	-2.698919	0.525634	31.615434
3025	6010.012110	41.093099	-2.681125	0.521397	29.285093
3027	6012.092642	40.520561	-2.635653	0.515137	28.176843
3029	6014.173275	40.024195	-2.595669	0.513717	29.369933
3031	6016.255292	39.457992	-2.579668	0.514782	27.334334
3033	6018.336523	38.836101	-2.555410	0.515688	27.708559
3035	6020.416882	38.180753	-2.523248	0.515184	24.576732
3037	6022.497235	37.567472	-2.504621	0.514788	23.833875
3039	6024.577332	36.996456	-2.490937	0.513631	23.407609
3041	6026.657981	36.447331	-2.470544	0.513200	23.859989
3043	6028.737007	35.998078	-2.457425	0.512105	25.068079
